2024-02-28|09:45|Payment|Internet Provider|70.00
2024-03-10|13:10|Deposit|ABC Bank|300.00
2024-03-25|17:30|Payment|Restaurant|100.00
2023-12-15|08:30|Deposit|Employer ABC|2000.00
2023-12-18|12:45|Payment|Utility Company XYZ|150.00
2023-12-20|10:00|Payment|Credit Card Bill|300.00
2024-01-05|09:00|Deposit|Freelance Gig|500.00
2024-01-10|13:20|Payment|Rent|800.00
2024-02-03|11:30|Deposit|Salary|2500.00
2024-02-07|15:00|Payment|Internet Provider|50.00
2024-02-15|14:45|Payment|Grocery Store ABC|120.00
2024-03-02|10:15|Deposit|Consulting Job|700.00
2024-03-10|09:30|Payment|Electricity Bill|100.00
2024-04-05|08:45|Deposit|Investment Dividend|300.00
2024-04-10|12:00|Payment|Health Insurance|200.00
2024-05-03|10:54:51|Deposit|google|20.0
2024-05-03|11:07:49|Deposit|Google|2500.0
2024-05-03|11:08:05|Payment|2500|2500.0
